,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
664,"Thanks in part to new #telehealth tools and tactics, the team at Bon Secours Health System feel better prepared thaâ€_ https://t.co/H3zN6bH9vz",FALSE,0,NA,2/15/19 14:02,TRUE,NA,1.09641E+18,NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",TelemedLeaders,0,FALSE,FALSE,NA,NA
665,Whatâ€™s the best way to avoid getting the #flu? Get a flu shot. Itâ€™s not too late. More info: https://t.co/BG8feLaoW9 https://t.co/6tZkbfHIsW,FALSE,1,NA,2/15/19 13:54,FALSE,NA,1.09641E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MassDPH,0,FALSE,FALSE,NA,NA
666,Fighting #Flu with Antiviral Drugs https://t.co/VX6doVCaoS via @ICT_magazine #FightFlu https://t.co/LX1hZ9lBnm,FALSE,0,NA,2/15/19 13:45,FALSE,NA,1.09641E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NFIDvaccines,0,FALSE,FALSE,NA,NA
667,RT @theNCFG: Check out our latest paper in Science Advances by Dr. Lauren Byrd-Leotis (@lbyrdleotis) discussing the discovery that #influenâ€_,FALSE,0,NA,2/15/19 13:40,FALSE,NA,1.0964E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",song_kk,11,TRUE,FALSE,NA,NA
668,RT @betswrites: This #flu season might seem like a reprieve after last yearâ€™s punishing epidemic. But there's a troubling trend - more deatâ€_,FALSE,0,NA,2/15/19 13:35,FALSE,NA,1.0964E+18,NA,"<a href=""https://thedailypurple.com"" rel=""nofollow"">Healthcare Aggregate</a>",HealthcareAgg,4,TRUE,FALSE,NA,NA
669,RT @betswrites: This #flu season might seem like a reprieve after last yearâ€™s punishing epidemic. But there's a troubling trend - more deatâ€_,FALSE,0,NA,2/15/19 13:34,FALSE,NA,1.0964E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WSJhealth,4,TRUE,FALSE,NA,NA
670,"You wanna talk about a week from hell? Today is day 10 of being sick, starting first with the #flu, and then a #URIâ€_ https://t.co/DNZ5V2CF9E",FALSE,2,NA,2/15/19 13:32,TRUE,NA,1.0964E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CockyCatMom,0,FALSE,FALSE,NA,NA
671,"RT @KBabyRae1: _Ÿ™‹_Ÿè»â€çâ™€ï¸èSo itâ€™s been what feels like FOREVER since my last #stream.First, I needed a #mentalhealth break _ŸŒ¸ which I canâ€™t streâ€_",FALSE,0,NA,2/15/19 13:24,FALSE,NA,1.0964E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fuzzyslippers77,12,TRUE,FALSE,NA,NA
672,RT @NFIDvaccines: #Flu is still widespread in nearly all US states and territories. Donâ€™t be a â€˜dreaded spreaderâ€™â€”protect yourself &amp; thoseâ€_,FALSE,0,NA,2/15/19 13:08,FALSE,NA,1.0964E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FLpalmtree1,4,TRUE,FALSE,NA,NA
673,RT @theNCFG: Check out our latest paper in Science Advances by Dr. Lauren Byrd-Leotis (@lbyrdleotis) discussing the discovery that #influenâ€_,FALSE,0,NA,2/15/19 13:06,FALSE,NA,1.0964E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CzerwinsMarcin,11,TRUE,FALSE,NA,NA
674,@BritandCo Try Blending #Organic #Garlic and #Onions with #Raw #Honey. Take #shots of that two to three timesâ€_ https://t.co/ggilLhn0VO,FALSE,0,BritandCo,2/15/19 13:01,TRUE,NA,1.09639E+18,563957624,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MawusiFitTrng,0,FALSE,FALSE,NA,NA
675,#Flu Shot Effectiveness Numbers Out for Current Season. Overall #vaccine effectiveness (VE) for the flu shot is 47%â€_ https://t.co/L0NrYveL0L,FALSE,1,NA,2/15/19 13:00,TRUE,NA,1.09639E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MAG_MRC,4,FALSE,FALSE,NA,NA
676,"RT @PAHealthDept: Spread the #love today, not the #flu! _Ÿ’‰ get a flu vaccine ASAP _Ÿè  sick? stay home! _Ÿ_« don't touch eyes/nose/mouth _Ÿ_§ covâ€_",FALSE,0,NA,2/15/19 12:48,FALSE,NA,1.09639E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ADAinfo,5,TRUE,FALSE,NA,NA
677,"RT @PAHealthDept: Spread the #love today, not the #flu! _Ÿ’‰ get a flu vaccine ASAP _Ÿè  sick? stay home! _Ÿ_« don't touch eyes/nose/mouth _Ÿ_§ covâ€_",FALSE,0,NA,2/15/19 12:47,FALSE,NA,1.09639E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",momsaterp,5,TRUE,FALSE,NA,NA
678,RT @theNCFG: Check out our latest paper in Science Advances by Dr. Lauren Byrd-Leotis (@lbyrdleotis) discussing the discovery that #influenâ€_,FALSE,0,NA,2/15/19 12:26,FALSE,NA,1.09639E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CaroWerlang,11,TRUE,FALSE,NA,NA
679,This is going to be a long week. #flu_Ÿ˜· #FridayFeeling,FALSE,0,NA,2/15/19 12:25,FALSE,NA,1.09639E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ehhmillee57,0,FALSE,FALSE,NA,NA
680,RT @HelenBranswell: This #influenza season is far milder than last year's flumageddon. And the #flu shot is providing better protection thiâ€_,FALSE,0,NA,2/15/19 12:24,FALSE,NA,1.09638E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hbelfry,15,TRUE,FALSE,NA,NA
681,#Influenza #flu https://t.co/C4V5BdD0mq,FALSE,0,NA,2/15/19 11:42,FALSE,NA,1.09637E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LisaFragala,0,FALSE,FALSE,NA,NA
682,"Got the #flu? Rest, drink plenty of water and try to avoid spreading the virus as it can be dangerous for some peopâ€_ https://t.co/j2TmkMDxHc",FALSE,0,NA,2/15/19 9:50,TRUE,NA,1.09635E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",RedbridgeCCG,0,FALSE,FALSE,NA,NA
683,RT @DI_tweet: Winter marks the peak of the #flu season. Hereâ€™s how organizations are using #analytics to monitor the illness with data-backâ€_,FALSE,0,NA,2/15/19 9:03,FALSE,NA,1.09633E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iXias,1,TRUE,FALSE,NA,NA
684,RT @theNCFG: Check out our latest paper in Science Advances by Dr. Lauren Byrd-Leotis (@lbyrdleotis) discussing the discovery that #influenâ€_,FALSE,0,NA,2/15/19 8:04,FALSE,NA,1.09632E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LizzieBillingt1,11,TRUE,FALSE,NA,NA
685,"Flu virus claims 56 livesÂ :https://t.co/Zbjcl6NGM0 #flu",FALSE,0,NA,2/15/19 8:01,FALSE,NA,1.09632E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",greekcitytimes,1,FALSE,FALSE,NA,NA
686,"RT @RedCross: The #flu virus is now widespread in 47 states and #PuertoRico, and is likely to get worse over the next few weeks. Get your fâ€_",FALSE,0,NA,2/15/19 6:46,FALSE,NA,1.0963E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",MilHomeLife,37,TRUE,FALSE,NA,NA
687,"It will be a short week, but finally I'm back from #sick #leave :)Luckily I'm #vaccinated against #flu, so all Iâ€_ https://t.co/9ybQ30vWCs",FALSE,3,NA,2/15/19 6:35,TRUE,NA,1.0963E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PCzanik,0,FALSE,FALSE,NA,NA
688,"RT @RedCross: The #flu virus is now widespread in 47 states and #PuertoRico, and is likely to get worse over the next few weeks. Get your fâ€_",FALSE,0,NA,2/15/19 6:29,FALSE,NA,1.0963E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RebeccaMIRELES9,37,TRUE,FALSE,NA,NA
689,RT @famfightflu: Early #flu vaccine effectiveness numbers are out! It's important to note that even a small improvement in effectiveness caâ€_,FALSE,0,NA,2/15/19 6:09,FALSE,NA,1.09629E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GuzmanQCarlos,3,TRUE,FALSE,NA,NA
690,"RT @Kevinmfilms: OMG! This #Flu is crazy! This is some #Outbreak #HostMonkey shit! Fever, chills, cough! So glad the @CDCgov is concentrateâ€_",FALSE,0,NA,2/15/19 5:01,FALSE,NA,1.09627E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EqualityCouple,6,TRUE,FALSE,NA,NA
691,Have you listened to our â€œTackling the #Flu Naturallyâ€ù #podcast series? https://t.co/XP8xGpl4Sp,FALSE,0,NA,2/15/19 4:49,FALSE,NA,1.09627E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",OscilloUSA,0,FALSE,FALSE,NA,NA
692,"RT @Kevinmfilms: OMG! This #Flu is crazy! This is some #Outbreak #HostMonkey shit! Fever, chills, cough! So glad the @CDCgov is concentrateâ€_",FALSE,0,NA,2/15/19 4:27,FALSE,NA,1.09626E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JustWinks,6,TRUE,FALSE,NA,NA
693,"RT @mlipsitch: This simple statement could be the central dogma of #flu #epistemology. @mtosterholm likes to say ""If you've seen one flu paâ€_",FALSE,0,NA,2/15/19 4:21,FALSE,NA,1.09626E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",galaxiaskykloz,8,TRUE,FALSE,NA,NA
694,RT @RobertKennedyJr: This is the third installment in @JeremyrHammond's must-read series on the corporate and government #corruption behindâ€_,FALSE,0,NA,2/15/19 3:40,FALSE,NA,1.09625E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1n2by2023,127,TRUE,FALSE,NA,NA
695,"RT @NFIDvaccines: During the 2018-2019 #flu season, @CDCgov estimates that #influenza virus infection has caused nearly 16 million illnesseâ€_",FALSE,0,NA,2/15/19 2:50,FALSE,NA,1.09624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PublicHealthMap,2,TRUE,FALSE,NA,NA
696,RT @nurseshark13: How can you keep the flu and the â€œstomach bugâ€ù away? (Theyâ€™re not the same thing) Here are some good tips.  You just canâ€™â€_,FALSE,0,NA,2/15/19 2:23,FALSE,NA,1.09623E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",teacherbyrd,2,TRUE,FALSE,NA,NA
697,"RT @HMSCfG: From the @theNCFG, a new take on one of the most common seasonal illnesses. #flu #Influenza #glycobiology https://t.co/QKiSfXoqâ€_",FALSE,0,NA,2/15/19 2:15,FALSE,NA,1.09623E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GlycomeHuman,2,TRUE,FALSE,NA,NA
698,Bon Secours Health System is no latecomer to telehealth and other innovations. #Telehealth tools have helped improvâ€_ https://t.co/en0I7F1MTm,FALSE,0,NA,2/15/19 1:54,TRUE,NA,1.09623E+18,NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",URAC,0,FALSE,FALSE,NA,NA
699,"RT @mlipsitch: This simple statement could be the central dogma of #flu #epistemology. @mtosterholm likes to say ""If you've seen one flu paâ€_",FALSE,0,NA,2/15/19 1:49,FALSE,NA,1.09623E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EpiEllie,8,TRUE,FALSE,NA,NA
700,RT @theNCFG: Check out our latest paper in Science Advances by Dr. Lauren Byrd-Leotis (@lbyrdleotis) discussing the discovery that #influenâ€_,FALSE,0,NA,2/15/19 1:46,FALSE,NA,1.09622E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JamieHMolinaro,11,TRUE,FALSE,NA,NA
701,RT @OscilloUSA: Love is in the air so is the #flu. Wash your hands.  https://t.co/4Dblh2nxwm https://t.co/jp2pNUlx0T,FALSE,0,NA,2/15/19 1:41,FALSE,NA,1.09622E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shanelp5,3,TRUE,FALSE,NA,NA
702,RT @OscilloUSA: Love is in the air so is the #flu. Wash your hands.  https://t.co/4Dblh2nxwm https://t.co/jp2pNUlx0T,FALSE,0,NA,2/15/19 1:31,FALSE,NA,1.09622E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",janakparsons,3,TRUE,FALSE,NA,NA
703,Keep healthy. A new study takes a look at #Flu #vaccine effectiveness https://t.co/dm4xHcUdIz @knewfornews #CDC #hospitals #influenza,FALSE,1,NA,2/15/19 1:21,FALSE,NA,1.09622E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KaliChanNews,0,FALSE,FALSE,NA,NA
704,"No one enjoys having the flu, but most people will feel better in about a week. However, for some people the #flu câ€_ https://t.co/tbCDJWH1rt",FALSE,1,NA,2/15/19 1:12,TRUE,NA,1.09622E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",LawrenceGenHosp,0,FALSE,FALSE,NA,NA
705,RT @theNCFG: Check out our latest paper in Science Advances by Dr. Lauren Byrd-Leotis (@lbyrdleotis) discussing the discovery that #influenâ€_,FALSE,0,NA,2/15/19 0:52,FALSE,NA,1.09621E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cassandrapegg,11,TRUE,FALSE,NA,NA
706,RT @famfightflu: Study shows flu linked to heart attacks. So protect your heart this Valentine's Day by getting your annual #flu vaccine. #â€_,FALSE,0,NA,2/15/19 0:41,FALSE,NA,1.09621E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KHefferon,1,TRUE,FALSE,NA,NA
707,Study shows flu linked to heart attacks. So protect your heart this Valentine's Day by getting your annual #flu vacâ€_ https://t.co/glKaTlxsuo,FALSE,1,NA,2/15/19 0:41,TRUE,NA,1.09621E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,1,FALSE,FALSE,NA,NA
708,RT @CBSPhilly: .@CDCgov releases positive grades on this season's #flu vaccine. @StahlCBS3 details in her latest #Healthwatch: https://t.coâ€_,FALSE,0,NA,2/15/19 0:39,FALSE,NA,1.09621E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",roseymciver,1,TRUE,FALSE,NA,NA
709,"RT @fairfaxhealth: During most flu seasons, people 65+ years bear the greatest burden of severe #flu illness. A #flu vaccine is the most imâ€_",FALSE,0,NA,2/15/19 0:31,FALSE,NA,1.09621E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MomsWhoBalance,1,TRUE,FALSE,NA,NA
710,@FluGenInc pushes forward with development of 'universal' #flu #vaccine after phase 2 win https://t.co/KXdNSCZQlk vâ€_ https://t.co/i2fmnlWVG1,FALSE,0,FluGenInc,2/15/19 0:30,TRUE,NA,1.09621E+18,791769798,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NFIDvaccines,0,FALSE,FALSE,NA,NA
711,.@CDCgov releases positive grades on this season's #flu vaccine. @StahlCBS3 details in her latest #Healthwatch: https://t.co/FZExixW9U5,FALSE,3,NA,2/15/19 0:12,FALSE,NA,1.0962E+18,NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",CBSPhilly,1,FALSE,FALSE,NA,NA
712,"Got my #flushot in October, got the #flu Tuesday. So, nope, this yearâ€™s vaccine wasnâ€™t a good match for me. https://t.co/bVfZfqc9Vq",FALSE,0,NA,2/15/19 0:05,FALSE,NA,1.0962E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ctmarcom,0,FALSE,FALSE,NA,NA
713,Check out these Natural Home Remedies for #Cold &amp; #Flu using #CoconutOil &amp; Don't forget the Kiss-u Tissues! https://t.co/KUoQubtFrs,FALSE,0,NA,2/14/19 23:27,FALSE,NA,1.09619E+18,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",KissuTissue,0,FALSE,FALSE,NA,NA
714,RT @HelenBranswell: This #influenza season is far milder than last year's flumageddon. And the #flu shot is providing better protection thiâ€_,FALSE,0,NA,2/14/19 23:24,FALSE,NA,1.09619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jamie_swift19,15,TRUE,FALSE,NA,NA
715,"Listen to Part 1 of our @OscilloUSA #podcast series: Tackling the #Flu, Naturally: Discovering #Homeopathy https://t.co/DkPJ7GQsIB",FALSE,0,NA,2/14/19 23:17,FALSE,NA,1.09619E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",BoironUSA,0,FALSE,FALSE,NA,NA
716,"RT @mlipsitch: This simple statement could be the central dogma of #flu #epistemology. @mtosterholm likes to say ""If you've seen one flu paâ€_",FALSE,0,NA,2/14/19 23:04,FALSE,NA,1.09618E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dave__uu,8,TRUE,FALSE,NA,NA
717,How can you keep the flu and the â€œstomach bugâ€ù away? (Theyâ€™re not the same thing) Here are some good tips.  You jusâ€_ https://t.co/CLDCqYx1Fw,FALSE,8,NA,2/14/19 23:02,TRUE,NA,1.09618E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nurseshark13,2,FALSE,FALSE,NA,NA
718,"RT @ACPinternists: #Oseltamivir effectiveness may vary by #flu strain in severely ill #patients, study finds. Learn more in the latest ACPâ€_",FALSE,0,NA,2/14/19 23:01,FALSE,NA,1.09618E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",W_Raish,2,TRUE,FALSE,NA,NA
719,RT @HelenBranswell: This #influenza season is far milder than last year's flumageddon. And the #flu shot is providing better protection thiâ€_,FALSE,0,NA,2/14/19 22:57,FALSE,NA,1.09618E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sallybuttonwood,15,TRUE,FALSE,NA,NA
720,"RT @InfectDisNews: The #flu #vaccine has been 47% effective overall this season in the US, including 46% effective against the predominantâ€_",FALSE,0,NA,2/14/19 22:31,FALSE,NA,1.09618E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",InfectDisNews,5,TRUE,FALSE,NA,NA
721,"#DYK humidifiers can treat cold, #flu &amp; #allergy symptoms? They soothe the dryness &amp; itchiness often caused by these common winter ailments.",FALSE,0,NA,2/14/19 20:59,FALSE,NA,1.09615E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",AHAM_Voice,0,FALSE,FALSE,NA,NA
722,"During most flu seasons, people 65+ years bear the greatest burden of severe #flu illness. A #flu vaccine is the moâ€_ https://t.co/n2kK8a99l7",FALSE,0,NA,2/14/19 20:55,TRUE,NA,1.09615E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",fairfaxhealth,1,FALSE,FALSE,NA,NA
723,Click For Credit: New study determines factors that can send #flu patients to the ICU https://t.co/vEItkDREPr #CMEâ€_ https://t.co/QGwYIRkd2e,FALSE,0,NA,2/14/19 20:53,TRUE,NA,1.09615E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GlobalAcadCME,0,FALSE,FALSE,NA,NA
724,"RT @BreatheBetter: A2: It's not too late to get your #flu vaccination. Each year, thousands of adults in the U.S. get sick from diseases thâ€_",FALSE,0,NA,2/14/19 20:44,FALSE,NA,1.09615E+18,NA,"<a href=""http://www.nowebsiteyet.org"" rel=""nofollow"">COPD_bot</a>",COPD_research,4,TRUE,FALSE,NA,NA
725,"The state of Montana continues to see a sharp rise in #flu cases with 2,200 confirmed cases, 124 hospitalizations,â€_ https://t.co/3dSgqT0qsF",FALSE,0,NA,2/14/19 20:35,TRUE,NA,1.09615E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,0,FALSE,FALSE,NA,NA
726,RT @OscilloUSA: Love is in the air so is the #flu. Wash your hands.  https://t.co/4Dblh2nxwm https://t.co/jp2pNUlx0T,FALSE,0,NA,2/14/19 20:31,FALSE,NA,1.09615E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DeborahBoironPR,3,TRUE,FALSE,NA,NA
727,Love is in the air so is the #flu. Wash your hands.  https://t.co/4Dblh2nxwm https://t.co/jp2pNUlx0T,FALSE,0,NA,2/14/19 20:29,FALSE,NA,1.09614E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OscilloUSA,3,FALSE,FALSE,NA,NA
728,"RT @BreatheBetter: A2: It's not too late to get your #flu vaccination. Each year, thousands of adults in the U.S. get sick from diseases thâ€_",FALSE,0,NA,2/14/19 20:20,FALSE,NA,1.09614E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moonchaser7771,4,TRUE,FALSE,NA,NA
729,"RT @NFIDvaccines: During the 2018-2019 #flu season, @CDCgov estimates that #influenza virus infection has caused nearly 16 million illnesseâ€_",FALSE,0,NA,2/14/19 20:15,FALSE,NA,1.09614E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AVACNow,2,TRUE,FALSE,NA,NA
